Feature_1,Feature_2,Label
21.173795401231487,20.346915047191626,0
20.012453720399584,20.379819227215762,0
19.610401980515267,18.807223029834923,0
18.8428555798637,18.57173197882113,0
20.392110459289796,19.644898780141972,0
21.65743095209284,22.54147634845389,0
19.502538245053533,19.22121068793532,0
19.684014728213473,20.19995394591757,0
21.61773074531502,21.088678067968722,0
19.939291321703415,18.685001898534164,0
20.42406227557297,19.06748047094957,0
19.613880527274578,19.578239044977096,0
20.816375505806075,21.981114860263247,0
21.04130118542037,20.231048748405986,0
19.251983305266993,20.40062065469571,0
20.848887576029824,20.910567425877794,0
19.282081213520215,19.975186820783357,0
20.030711050388348,19.663683211305024,0
20.67364221348217,20.759786096528547,0
22.389174862515187,19.46782437902058,0
19.169960698785204,20.073895539871398,0
22.551224868960436,21.541494164250498,0
18.43504894625227,20.492544415963966,0
20.345993591528796,19.617990650299664,0
19.470954754684463,20.84583117383265,0
20.959017392381735,20.159825385731484,0
20.894732457851372,19.94140384959266,0
19.08142516082346,20.706103619293025,0
19.84638189310845,19.594028390982164,0
21.034311376339762,19.471120567643105,0
19.274123097166548,19.196285900153747,0
18.55974640611987,21.752853973964733,0
20.117167916948425,19.36537686685324,0
19.79501365481209,20.943459364008845,0
20.621043936135887,19.18276595781852,0
19.537996433533667,18.869852347994673,0
17.837652504085383,18.917700569800033,0
19.746883944441933,21.027900306177045,0
19.514848566535395,20.367622241657617,0
20.003387393670423,19.15703073867955,0
20.042350094597555,21.072310912178718,0
20.491748173785634,20.088099710543638,0
20.615360884647927,21.038959950241388,0
18.747567481124126,17.680034566869853,0
19.27291505754782,20.68513561296325,0
19.842785569886658,20.29515736613639,0
20.705906235587552,21.1342133327952,0
19.669206689826574,20.65493668550644,0
17.67691169423632,20.266475336254935,0
19.335124788829773,19.66092110541194,0
20.008241403142474,19.655075110331786,0
19.854565097861094,19.559163687722066,0
19.195309747200206,20.512907282808168,0
20.301752150958002,21.441630712087047,0
18.918379155471964,18.800310628480887,0
22.141491239233122,21.53366925213869,0
18.888203805257643,18.86533574295876,0
21.11780857984,20.613033658611783,0
18.99863491801642,19.5453684862178,0
20.390333473567843,20.023509061753153,0
20.80047760146077,19.878067416962267,0
18.76220385086933,18.439883381657992,0
18.185251774571203,19.706567826493654,0
19.35124755768803,18.919627244969984,0
19.66245728869177,19.63826168230085,0
20.620449127978755,20.94480840970036,0
20.427238716986306,21.61491810544787,0
20.301790554561656,20.502950210434495,0
19.884117993509058,19.625213019804978,0
19.72936009199081,19.254456435368287,0
19.918424246276675,18.572444566029926,0
18.921087574064067,20.860016573122355,0
21.205184824572193,20.52743985404734,0
19.465151856021347,19.644733637960943,0
19.451751861623805,19.94093899177147,0
18.89546516292003,20.005165004876254,0
19.76571545946436,19.524457804845817,0
18.467593121393502,20.36747505628872,0
20.60212884610173,19.62759954143109,0
19.1014305983356,18.981049434382005,0
21.457876182301746,22.305297859452168,0
20.508874449550017,20.418341167245856,0
19.617246760280945,19.80774644006001,0
19.603339888881482,19.167853518311638,0
19.68541068274238,19.425864005158463,0
19.052487612962697,19.667855096975753,0
20.267122621566244,21.353104737741276,0
20.060129059828018,20.868186858109166,0
18.76282801770914,20.601011694504265,0
20.36818561567477,20.01886881955657,0
20.168407763447394,19.86522798061312,0
20.115385295584836,18.49907468714825,0
21.446417203291382,20.37861428171219,0
18.321702797650705,20.03231617023263,0
20.174866538253887,20.006044815063877,0
19.35839389584984,20.52027219845803,0
20.683926881120765,20.92229586385555,0
18.904906993928122,19.406001163867966,0
19.335294457651397,20.336340550218537,0
22.002130178302345,22.680005497833253,0
21.48176260601424,19.651129709157782,0
18.870456289749246,20.244114834912203,0
19.64259663177855,20.595471178981487,0
17.946268843820487,19.261183297404536,0
18.208685310723038,18.950812801794928,0
20.735655458359904,19.133689646462734,0
20.634719663297037,19.791473067980846,0
18.207851362702236,18.031965550269902,0
19.61755881943605,20.169044195476516,0
19.11471365355893,20.809764693989685,0
20.44192643729358,20.636533892530824,0
21.303009644387572,19.98298713316687,0
20.548325972498294,20.511289175449882,0
20.717997122270045,20.02557614239619,0
21.259459435639855,21.17635386301116,0
20.92309808765807,21.68315405134767,0
20.657380829409473,19.199829329944542,0
20.64386111860121,19.89170471301063,0
19.053361542724957,20.3938119887481,0
21.56643395561671,21.68146003476413,0
19.8030090307145,20.474349107164965,0
20.191350969814383,19.439381638075567,0
20.674321741866443,19.878295885062954,0
19.05749465898424,19.078806307656183,0
18.383850975606848,18.323190161792226,0
21.370355452663677,19.856641060050848,0
22.35363273771204,20.76949679470655,0
19.514299022581227,20.023024045811162,0
20.92183215914952,21.816870473225634,0
20.344946636343913,20.49173964832946,0
18.15535632149273,19.05219563735826,0
20.67815047548879,19.7869582500735,0
22.223103461426994,21.503950142184575,0
20.676433913907452,19.689254386756268,0
20.07524592644625,20.152097809405017,0
20.519732282850416,19.86972970202696,0
19.63297044482518,20.074911094394587,0
20.238847111455485,21.649779491201755,0
20.07595501559741,20.094804638542254,0
19.270060252501526,19.503276383765026,0
19.03099737915263,19.318121544354454,0
20.349634562062615,20.71113808726872,0
20.936216097625458,21.044775803401983,0
20.13283644470189,19.92471958742935,0
21.052241272994166,19.170392227496528,0
20.42878725922239,20.521632160363502,0
20.375397874035908,19.347722733109947,0
19.33695228014927,18.470777431934767,0
18.94682825552626,19.374022617397944,0
19.671993820639255,21.447304713248766,0
20.574142732388882,21.493296905998886,0
19.468780398535582,18.798160189458937,0
18.919112933555446,18.669066418956493,0
19.619823063747308,19.880144902518527,0
19.71091064548392,20.521718918643703,0
20.187084597004464,18.43855262376628,0
19.70165420850699,18.03916222047132,0
18.542436188045134,19.66914132487272,0
21.15021178721968,20.739397499265092,0
21.06502884713624,20.850107816847505,0
19.87693524920674,20.656595781476078,0
18.167397433664508,19.563081244454462,0
20.59146272908444,20.382240855339912,0
21.860835273412388,21.0549652069162,0
18.356622563080585,19.972205386628815,0
21.365209609757123,20.77274535060423,0
19.882787476922786,20.162948635742392,0
20.4891066930134,20.91316773747749,0
20.417583047315183,20.403130776436907,0
19.523692828636047,19.530115098446988,0
20.432726169012017,20.32311636508619,0
20.261530082366452,19.891519052484323,0
19.42480037941674,21.02344754992146,0
19.661969667620724,19.366489349591564,0
19.563329525292254,19.229510035536244,0
18.79922316594551,19.168865358143602,0
19.869067919683058,20.316784845493338,0
21.92380238834537,20.797034919435564,0
20.962497838373228,21.105440933136933,0
17.38394792491201,19.615248071104645,0
19.197009299767434,19.69785377471189,0
21.83109865132572,21.2884248515917,0
20.99266454096671,20.371816942715594,0
20.381662107232312,19.909571529535185,0
21.340168789432386,22.08807904554992,0
20.809399279967682,21.04864614407883,0
18.663484014240684,17.744099422654262,0
22.334295384517173,22.04829116263706,0
18.067367260439696,20.025714714660293,0
20.816471572390387,21.313170795626906,0
20.455944853370134,20.349996499066,0
18.461416649352454,16.958446320957304,0
19.54640842131532,20.014101593080753,0
19.010689882785332,19.108673036256228,0
19.92904469085084,19.53739612342905,0
19.93852536978764,19.59533309429023,0
19.646508121128175,19.27689778508454,0
19.688052885946078,19.658790072261098,0
19.050508738687707,18.99911501509922,0
20.90453040884479,22.16645190955878,0
21.111270350899566,20.457504012250748,0
19.828638766107368,21.203076859278184,0
20.280673856682917,23.41842239034291,0
18.973808518444688,19.197047432573846,0
19.904762561620235,20.190316636477892,0
19.226086945566628,19.871302531516687,0
19.474042077357304,19.56362275861255,0
20.24653672695559,20.09526344330208,0
19.60191047375983,20.735680570626894,0
20.95615911724989,18.01577048258561,0
19.3346051678039,19.529341362522675,0
20.210461484899806,19.82194303181092,0
18.55272659671346,19.500253058836318,0
20.46580555079065,20.872857837915184,0
21.53128849826545,20.15167033347652,0
20.111556301292808,20.973949773675567,0
18.918026787672467,19.43111220776976,0
19.113959484855087,19.63013777197005,0
20.33957808518627,20.771500629860213,0
18.929679352815,19.683970682628573,0
18.61621889380342,19.324522741004486,0
19.16056180499627,20.230712043312696,0
20.463905409863898,19.58203075863618,0
20.513671455696525,19.768768810890077,0
20.65698087356893,20.51246220285341,0
20.840236546870344,20.532275017231303,0
21.533271552874318,21.746565260247255,0
20.407500343246774,19.590411712178582,0
18.960291434989404,19.897861572615962,0
21.773550069930906,21.01082529136469,0
21.13604836459669,20.196145263487825,0
19.378566784473428,19.18474064570062,0
21.231007754456375,19.22714539004962,0
20.06934104124288,18.830082646389407,0
19.809408350694643,20.086785288652834,0
19.476045289685622,18.16722489056651,0
22.523049461599904,22.7068990063536,0
17.821238400543947,19.060184753483384,0
20.064247713045607,19.57261152741356,0
19.787784427195863,18.814238227491394,0
19.334726990864112,19.84019715003074,0
17.702001267306482,20.46166130621756,0
19.914639616426296,19.405675990718798,0
20.90668595648714,19.13761005159802,0
20.806280438922304,20.3969980008092,0
20.377696430423185,20.530051302456904,0
20.15172122035943,21.272751887683903,0
20.004470837089915,19.9951705159513,0
20.206369812337392,20.361560496196372,0
19.71900905003482,18.851878834323923,0
20.72180861257693,20.418082583800263,0
21.575187339803374,20.75592948008188,0
19.975224783945727,20.849613964658456,0
19.675820263349156,19.869410174716702,0
19.331786642933825,19.19441485453443,0
19.71345839714295,19.610236644210456,0
20.06156879301779,19.47881013540621,0
22.179217195345913,22.04493803315961,0
18.304756269829696,19.230971672071288,0
18.545875892691342,19.782006614497558,0
19.824562420286266,20.021878127691863,0
20.69293866015528,20.376865804128233,0
18.864784322796233,20.068668759965046,0
20.34585864962858,19.895669384777168,0
19.698939399753478,20.30014614868259,0
22.398505426716774,20.102324473579536,0
21.08713511033624,19.866422684422083,0
20.51395247925535,20.36617216043788,0
19.666290869203436,21.118758403674182,0
19.566793553495412,19.86726791310624,0
20.030569365732635,18.891736247951865,0
19.137984937989923,19.062220651454464,0
19.955275369244116,18.88341813620396,0
20.93664973371016,21.754539391735186,0
20.125045565351844,19.222994010994334,0
20.190432928909953,21.31586771332472,0
20.20872443815846,21.851397391414423,0
20.460764472575868,21.09915639818425,0
19.98299823261037,20.586185663692714,0
20.552613001421857,20.389820095349563,0
20.46565668249613,19.463469226714658,0
19.615034080359987,19.101820513888402,0
20.695148021291683,19.70079864668317,0
22.314559922788753,22.12353216018858,0
17.5183116113721,18.302915899270122,0
20.148125392740656,19.885234563532386,0
19.706984408518466,20.254103523693676,0
20.465453047837247,21.579774742506117,0
19.021368744581185,19.73955447028912,0
19.61046054240063,19.63007720009462,0
19.12137800956025,19.713192143301626,0
20.59340913609728,20.01980736320038,0
19.13727978502016,20.686299936515343,0
21.806860838401544,20.339335572649105,0
19.83186907501227,19.88275677686829,0
19.7279051161667,19.971858314075202,0
19.448367103394663,20.938230541996745,0
21.80067202677036,20.972175001990117,0
20.911015650927826,19.26782683977366,0
19.321559298741548,20.983029464469567,0
19.86656131768051,20.09726222339919,0
21.399515403613243,20.783153995573766,0
20.483787145146614,20.16607204839038,0
18.61121838456148,19.1689094452866,0
20.839298436729816,21.08580321516182,0
18.99845278982325,20.138601828344516,0
19.138758709630824,18.123664517802958,0
21.331012133014887,20.07343427410027,0
19.969487955753532,20.43584633019987,0
19.182918738421872,19.106967714779348,0
20.201117084351857,20.3528750766006,0
19.67848560775446,21.768024329449236,0
21.29990500071056,21.484645579606283,0
18.24410568461095,18.25090552917095,0
20.34330134342719,19.98585592061676,0
19.469799541699377,20.842648016375907,0
21.148811754226394,22.682245455522718,0
21.366509232539585,21.09985690330517,0
20.077459937526005,20.666013207296725,0
21.152929954096894,21.61510262017884,0
18.928483443404684,17.565309438811873,0
20.16670072849311,19.504718550696506,0
19.621596971582175,19.640744748997925,0
20.311607816991994,20.799480101863068,0
18.532840595517897,18.3419368037906,0
20.023307816459646,18.730034858588482,0
20.592095060487754,21.06450133836813,0
18.536911142731356,18.892524491517015,0
20.271470504580098,20.270761910003454,0
20.780627199528627,21.385142525883992,0
19.46192231984555,19.00983198701247,0
20.274129325983104,20.54000755563515,0
20.411276693058102,20.34514407843228,0
18.305100440075083,18.058074739329086,0
20.634102577663935,19.986560772028778,0
19.44612293399768,19.264898760779577,0
19.901721531582535,21.223025563855547,0
19.070799517671826,18.47037595193312,0
21.112714170138403,22.120227859975326,0
20.197594021715293,20.988219620878063,0
21.259861285081502,22.15245862338081,0
20.683523599574503,21.414287718641027,0
20.46460887036203,19.510669450965388,0
20.009344558778995,20.695663015735693,0
19.616086223246104,20.20049920371859,0
19.07047305059455,17.5062314388835,0
18.54727485799592,18.651630795519132,0
21.443526631233546,20.113213005494554,0
19.70295800682432,20.62460811874878,0
19.354883313353632,20.86603824360098,0
21.26279948686209,21.250710539016033,0
20.90278859708237,21.26642047970734,0
19.442313886720186,19.021552093039134,0
22.155841283328296,22.35478943012479,0
19.419625941905906,19.823920696867606,0
19.465308068162123,18.394254388513076,0
18.81466181637761,20.007169328855586,0
21.380476117645745,21.70012794356472,0
20.477393878279212,20.395871205177567,0
19.942517615014136,19.455289050900582,0
20.56810415335233,20.602256570840353,0
21.484495167659244,20.398670038774057,0
19.98604249588656,18.837248460727906,0
19.191660800926506,19.654252093780457,0
21.833374795322605,21.15581014298695,0
19.456453687632944,18.475288156493264,0
20.171155442159755,20.63321633541165,0
19.44733336089989,19.195794474855397,0
19.806274076773892,21.228643938472402,0
18.00463969112818,18.983497741909975,0
20.33024518195545,19.521979460314522,0
